timestamp,sender,receiver
6.7538702659474446,364,573
6.758489718900777,670,728
6.759586561785807,176,694
6.7606933873229424,31,125
6.761167178154,137,430
6.7616371532943615,126,536
6.761686098443137,404,625
6.762153671317639,116,283
6.7623771424426105,679,722
6.7632219005293335,201,702
6.763462333414281,24,426
6.7635012532604994,506,731
6.7640144993199165,267,675
6.7665440357393605,24,126
6.7672073098686125,387,761
6.768898994856419,175,640
6.769672371347751,94,477
6.769714459048388,237,757
6.770451418823668,287,746
6.7708519868718335,620,723
6.7708635496430825,389,578
6.772775499820722,477,500
6.772862745920807,118,536
6.773444058365304,228,293
6.773555388450612,82,772
6.773588574859833,448,578
6.774716496997416,424,571
6.775374146501223,355,710
6.77637355566025,599,609
6.778694751395111,593,674
6.779545217156419,400,512
6.7834275739060566,161,611
6.7845323703024185,355,709
6.784734071360696,41,72
6.7847641328308335,72,453
6.785294668012196,249,599
6.787029949691554,24,56
6.788107496764916,90,652
6.788467743463,250,538
6.788892515500391,389,578
6.788938087489862,250,538
6.789490141007639,610,741
6.789528518385361,477,519
6.791840438379194,661,765
6.793660810457332,40,325
6.794548756347751,40,482
6.797247433198834,661,765
6.7975423512193895,214,268
6.797647827333861,118,119
6.798274048633057,632,744
6.798469168874943,21,76
6.798566718366418,2,325
6.798583953579277,70,262
6.799533678823055,214,432
6.800022369954332,33,310
6.800659753945139,54,100
6.8019947055313335,174,748
6.802998780012139,106,139
6.805359841916308,250,536
6.806312758723887,275,364
6.809236234691419,73,138
6.809378243353638,153,339
6.810889209310223,54,332
6.811600573791388,470,576
6.811654238502195,198,203
6.811658292810111,737,752
6.8125839081075545,54,356
6.812910917732443,661,775
6.815485977861612,707,727
6.815627959503057,157,728
6.815738692151166,360,426
6.816376700997361,480,531
6.816401995354223,360,716
6.816779194275527,26,319
6.817683485216556,74,212
6.8184170529577495,135,452
6.8195876587099455,162,170
6.821136432687443,377,754
6.8227612825896955,54,578
6.822825153999863,120,610
6.823028611275888,135,335
6.823657012648054,38,119
6.825399786366362,615,635
6.827030693226387,486,560
6.827237333920277,447,487
6.828559837142642,54,100
6.8308882297409985,44,358
6.831068937712249,629,684
6.8315489264329194,126,373
6.832731020914192,0,49
6.833269775443612,425,557
6.834048945705083,198,330
6.835146116945473,447,457
6.8355609481202215,119,297
6.835997085505055,153,322
6.8362848454051655,94,538
6.837767556707054,250,450
6.837981401615666,233,318
6.8394207841820265,13,54
6.8398310658004435,49,125
6.840482341845832,325,705
6.840915915171306,190,276
6.841790370212668,111,617
6.842029295762389,25,363
6.842113755345332,214,335
6.844301002820332,42,44
6.848225662973197,156,273
6.848414938251167,70,201
6.8486745978726375,2,119
6.850040279494388,302,303
6.852485022015054,44,70
6.854728663166361,670,726
6.856526270773666,40,721
6.857428867816916,339,358
6.8595708106623885,154,175
6.861342659129027,434,772
6.861523703138027,143,344
6.861754254301388,106,508
6.862727261914138,40,92
6.863215989669167,54,411
6.863218911952446,193,307
6.863305852280723,308,619
6.863417387604723,217,656
6.8642841504017476,447,494
6.8646509386433605,390,396
6.8648825037479435,198,360
6.865303442014582,57,400
6.865900773604723,153,456
6.872090597616307,189,390
6.873951358861389,662,685
6.877251545257027,463,549
6.8780063840415835,538,593
6.878589295943582,307,578
6.879273291230196,214,573
6.880235247810695,44,190
6.880704924662916,31,172
6.8813697259293605,332,523
6.8825759339994725,24,339
6.882679902646278,216,516
6.8834222415420845,223,728
6.883754451076196,108,307
6.8839924519591955,19,339
6.885971557299305,177,731
6.886963041490973,360,702
6.887238131562861,61,304
6.887768627471389,99,767
6.88872761083975,531,546
6.8897470355033885,468,509
6.890469053453861,139,420
6.890981007350804,106,439
6.892661950323307,627,736
6.892850670417138,119,575
6.8949132441149725,216,360
6.895478972792642,477,714
6.895560007823832,198,450
6.895803198748168,70,320
6.896431649592196,511,701
6.897333928479084,216,578
6.8981906216012225,19,70
6.898531113863,8,172
6.899680576589361,350,508
6.900039055479889,339,420
6.900144002768723,538,716
6.900163790451168,84,307
6.902421233918943,200,534
6.9026361425055285,152,591
6.9029768659008885,434,608
6.9031035838524435,19,63
6.904407453139611,172,439
6.905211937162611,216,360
6.905941826237582,82,244
6.906728074616861,171,175
6.906855801675055,360,731
6.908212230735361,360,508
6.908246171805582,698,748
6.9084585928916935,126,322
6.908811030321639,49,702
6.909307337601973,216,731
6.909993449648223,730,758
6.9106971387068326,99,601
6.911080426971113,209,662
6.911990617844807,95,477
6.9121987550788315,400,512
6.912618307471278,464,702
6.913103270795611,82,213
6.913338712718749,118,691
6.913680920137306,568,721
6.913825717568389,219,378
6.91429899063375,163,264
6.9161914883057225,24,262
6.918631105025612,253,447
6.919498702420138,329,642
6.919953640765611,19,115
6.9201340879334445,297,564
6.920902076098668,82,213
6.921329394976307,31,392
6.921476118432139,73,126
6.921825493905278,224,402
6.921906410654389,70,329
6.921907527579193,319,557
6.922407092584501,357,430
6.923506540391166,216,271
6.924236164556612,26,661
6.924328908986528,309,434
6.925156308611222,340,359
6.925586375792832,87,653
6.92613875018225,306,649
6.9263850408130265,54,126
6.927307740979723,54,67
6.927557393842277,97,702
6.927845750318638,726,728
6.9288316359122515,268,675
6.930332747631612,93,271
6.931307848559473,217,375
6.931515887379638,317,340
6.935147236055805,387,633
6.9356560626295,271,440
6.935970165928192,40,360
6.936032530135582,114,714
6.936523898243919,620,635
6.9366299323903045,212,728
6.937977751361,18,374
6.938355617788112,340,356
6.938448987868083,86,297
6.940165702170807,46,588
6.9404415891567774,297,500
6.940697597530166,47,216
6.94140481048161,242,540
6.941978340281389,45,452
6.943716982735528,132,292
6.943782645066585,121,720
6.945240843494723,170,625
6.946739914748418,320,731
6.946902329127001,121,320
6.946955191757944,297,330
6.948796426720081,552,721
6.949573365185,216,236
6.951402946379446,121,252
6.952492221328943,373,702
6.952522760629669,3,640
6.9525329669978895,329,578
6.952715367277473,259,406
6.953251229524612,325,508
6.955751011967666,259,406
6.957667936086668,201,426
6.958622128234973,77,94
6.959458086556863,271,304
6.9595221310853885,193,195
6.959594226678222,434,578
6.960981647107332,2,94
6.961398598882887,597,680
6.9622706335783064,399,702
6.962645991312139,533,538
6.963473364313445,17,360
6.9636631284157495,393,409
6.964101721644387,216,549
6.964796540538473,47,193
6.96489899502861,3,100
6.96549412820075,131,530
6.965816848145584,9,216
6.965977536042528,297,705
6.96618471013175,3,191
6.966605429318223,94,153
6.966930750873362,259,737
6.967242864304111,26,190
6.967510781288139,254,300
6.967848746445443,238,424
6.967911016477474,312,696
6.968517846796249,54,435
6.968945337600168,138,702
6.969767723282168,343,521
6.970197011166139,40,252
6.971479379733416,378,642
6.971657091908972,103,161
6.972403312855307,193,376
6.972436211837668,148,745
6.973311965068192,250,716
6.9733929296996955,54,545
6.9746628553999725,26,297
6.975792528722027,28,175
6.978472466601278,15,52
6.979013609091443,229,230
6.979333239065277,355,719
6.979428833590611,2,592
6.979626134567777,192,487
6.981271072891028,422,709
6.981640475591028,202,323
6.982836832073,22,40
6.984994717902612,77,196
6.985797930624751,318,556
6.986688227984638,638,671
6.987272608743777,610,649
6.987839821577082,278,589
6.988417817420419,73,375
6.988457556499388,9,353
6.9899031151665545,670,728
6.990553704235277,127,311
6.991687392195057,243,523
6.991946513652804,307,346
6.9925667064719725,135,640
6.992581130531112,243,360
6.993783322241584,719,730
6.994153993924472,135,215
6.995680817829249,85,358
6.995881748067,88,324
6.9958905550506385,122,381
6.998212399284055,360,578
6.998995643986581,81,354
6.999126185642361,229,297
7.0004301718208595,241,354
7.001286399099555,400,543
7.002046725749973,315,702
7.002152604990528,14,15
7.002295351425806,166,404
7.003844604889556,250,400
7.006659995648584,70,360
7.006778543723946,58,202
7.007174130347027,44,539
7.007746833033028,459,550
7.009056396881751,40,371
7.009507487614942,216,512
7.009514506856611,72,121
7.012465886274973,229,280
7.017434349854777,102,190
7.017465773887111,583,651
7.0175381770398895,70,313
7.020161563489168,45,457
7.020605748030858,24,130
7.020677962303168,339,478
7.0214219480090545,23,46
7.021504687799361,594,612
7.023188929822723,180,588
7.024002617398889,227,616
7.0245697498321675,54,228
7.025972655018166,44,578
7.026655643847248,3,135
7.027684885793249,447,718
7.029757542543943,595,654
7.030109667711779,122,694
7.0325161711375,60,705
7.032547141181111,100,609
7.032773175372027,180,670
7.032830917835223,28,224
7.035049770540668,142,723
7.035952230625695,498,530
7.036502127514943,54,192
7.0365332010719435,13,203
7.037061705655528,331,565
7.038348916172973,87,441
7.040342540012473,54,477
7.0404905537101925,72,701
7.040773110257249,13,435
7.041351177162582,228,418
7.042431454128693,16,157
7.044981663823139,127,540
7.045760034124055,11,396
7.0459871536493335,635,710
7.046514307194277,23,360
7.046598374578696,120,713
7.0466873462995006,216,445
7.0476810667250005,119,485
7.047989382280253,136,227
7.048574716250111,70,578
7.048660251564446,26,54
7.0489714457591415,161,222
7.049870132274113,127,540
7.049953392346697,47,54
7.050581784380804,318,568
7.050797586374806,47,318
7.050904567109223,85,266
7.051376763052416,318,568
7.0519713538885,115,543
7.052899495694361,210,355
7.053396068877639,54,545
7.054592827690972,91,578
7.0555675927798065,98,289
7.055844260454168,15,366
7.057365875244142,63,731
7.057903273767889,127,540
7.0586518141958345,521,555
7.059528928730223,3,103
7.0597582456800545,262,716
7.0604472278886385,130,561
7.060600159962973,48,699
7.060655453933612,100,360
7.061509587632277,183,213
7.062644322713221,588,637
7.06352547148864,139,445
7.063959922790527,5,311
7.064001187218556,608,640
7.064173139267499,94,134
7.0644716405206385,448,531
7.06464750336275,56,99
7.064675356745722,54,291
7.0659322387642245,230,299
7.069251536528277,166,208
7.069893753859723,43,663
7.069997374150502,26,68
7.0733957111173345,425,761
7.0736040295495,73,375
7.073958347042389,87,323
7.074325276878139,24,198
7.0744805432028315,94,330
7.074991426534112,488,578
7.075172470079527,565,659
7.075184127555945,231,360
7.0757299973567225,54,592
7.076747512684916,243,289
7.0768947160243885,640,771
7.077199728025334,712,735
7.077579715583055,126,214
7.0788681444194435,567,578
7.078952440950612,54,254
7.079167677495222,246,537
7.079491088324113,242,680
7.080292925834668,361,552
7.080457599891557,17,732
7.0809456256363035,131,718
7.0817468202776395,489,551
7.083026008937085,217,710
7.083189076781277,176,771
7.0835205705960576,27,360
7.08397345821064,289,645
7.084536807669528,340,531
7.0855671608448025,360,371
7.0866319184170825,8,234
7.087025333311832,479,541
7.0874597073925845,84,239
7.087847761048223,544,700
7.088165881170165,375,652
7.0883100171221685,115,673
7.089248138070111,528,639
7.089919736915166,541,705
7.089941174189249,222,360
7.090279137293501,115,128
7.090521726939416,116,271
7.090569460855583,360,778
7.090827604730915,325,458
7.0918617861800834,75,357
7.092707942922917,308,339
7.094360891050751,480,531
7.0952233104573335,330,576
7.095589344104138,8,86
7.095712809893834,444,508
7.095889418853665,84,239
7.096972238156528,291,637
7.098324535091723,280,289
7.09931170278125,135,373
7.0994627615478345,139,435
7.099825499984945,522,550
7.100556922223833,65,185
7.101695751945167,45,135
7.102177180714081,84,390
7.102521851195222,57,698
7.1038487128416685,41,158
7.104348623951278,21,373
7.1053755373425,120,237
7.105977695782973,173,226
7.106830285324002,72,586
7.1073860649929985,166,306
7.108702730536473,41,53
7.109376163813807,143,277
7.1106349683470285,675,771
7.111274435520167,26,86
7.111889022522501,73,170
7.1123650593227765,13,327
7.113083305425112,172,545
7.113150266806277,40,49
7.113576400677362,250,568
7.113739600380253,81,373
7.113753292494363,180,685
7.114285741249723,48,709
7.114748541182943,73,182
7.114927005238,229,233
7.115236267844835,185,426
7.117348973088808,112,181
7.117481637729527,582,737
7.117615002459946,52,198
7.117729712128639,173,403
7.117905842198278,200,527
7.117917525370916,447,452
7.118870851000137,297,702
7.119078344172889,177,540
7.119878176185832,81,153
7.120344752338195,63,94
7.120358292659111,139,325
7.120495836271168,181,369
7.122004211942362,44,304
7.122831922438418,192,360
7.123734278877584,588,663
7.1246565508180275,39,126
7.124746111035334,449,510
7.125910246968278,54,447
7.126092849042666,506,507
7.126264379355638,410,750
7.126787035995058,44,63
7.127638279994332,254,508
7.128314810660138,126,512
7.128444763157112,528,674
7.1284933680295826,61,731
7.1290683258904455,8,451
7.129835442900668,40,549
7.1299069694678066,355,588
7.130000132984584,450,531
7.130604467656887,86,199
7.131201033658445,277,731
7.132609839770527,114,152
7.133414601683612,166,200
7.1351819083425845,483,519
7.1368777518140005,33,382
7.137111304468582,216,239
7.137989477713917,86,228
7.138647017081584,54,663
7.138828208512722,595,635
7.139443553818584,31,111
7.140015904241139,103,153
7.140706669423307,152,396
7.1407577176226384,58,126
7.141783589720722,593,673
7.14232537759675,40,500
7.142476579546917,153,426
7.1425268746746955,251,641
7.142642978959612,100,701
7.1432319051689435,691,693
7.1434566654099445,155,588
7.1435678132375005,390,686
7.143572352131194,101,373
7.1436884888675545,200,359
7.145938134127196,201,480
7.145955848031585,250,392
7.1461982195245,136,249
7.147203805777751,302,583
7.147270504103777,92,508
7.1480417862203325,121,400
7.1500777297549725,49,464
7.15048572308486,96,355
7.150606879790613,360,772
7.151059887011832,643,706
7.15118397368325,94,360
7.151506193677584,301,625
7.151758590208168,153,578
7.152011809680196,26,340
7.152899478872612,44,126
7.153807312713723,119,644
7.154532831377443,192,460
7.154729822874056,114,200
7.155002628962195,373,569
7.155430217120387,4,254
7.155781767434554,159,370
7.1567711585759985,131,151
7.156867972811055,84,182
7.157168573472222,153,508
7.1572671782970545,674,734
7.157780931724443,314,766
7.157860156695057,324,771
7.159389172991111,249,329
7.159615600241555,629,630
7.160380678772915,241,285
7.160869773030277,360,702
7.162338101863862,224,526
7.162651389837277,177,582
7.162834723525584,315,617
7.164445859723611,0,578
7.165042294330054,181,299
7.165468748741668,37,156
7.167962470187082,153,275
7.1680492637554725,230,306
7.16842458989886,741,753
7.168511992428027,597,741
7.168811149729612,11,323
7.170113075706696,480,509
7.170950229366611,239,320
7.171408194899554,153,339
7.171435362961558,100,138
7.171898193491835,477,512
7.172226909928862,19,401
7.172820519672504,707,722
7.174487944841388,100,153
7.174708667132584,128,293
7.175062910517057,174,568
7.175279485914445,229,482
7.175747122565916,278,511
7.177418184545306,189,244
7.177473747399112,135,373
7.178372220330777,630,768
7.178923803104305,250,694
7.179647110568139,358,763
7.1803867038753335,181,299
7.1815988955895005,286,456
7.181903940108082,177,761
7.183150391578666,136,617
7.183370420071807,105,365
7.1833885143200575,163,238
7.183629392716612,219,355
7.184052595827304,713,771
7.184799633622166,595,667
7.186263398660555,262,264
7.187524656785863,195,588
7.187812895046334,40,233
7.188260308636557,62,508
7.188656550712055,166,583
7.189570837815611,531,721
7.1900457938512226,243,443
7.190357950594693,439,586
7.190628808604332,40,322
7.190680099593277,132,729
7.191631589002084,229,409
7.192576948139388,725,733
7.193082888854861,615,744
7.194850311809112,405,719
7.1948762820826655,360,593
7.194938296609443,37,156
