"Start.Date" "StartStation.Id" "EndStation.Id"
57872.0447514057 129 343
57875.2028162479 51 66
57881.1101074219 67 450
57881.7488172054 51 66
57886.9147937298 48 358
57888.4523792267 322 553
57890.8154027462 48 252
57891.1446568966 194 273
57893.5252263546 478 578
57893.8050403595 9 478
57893.8269045353 68 154
57898.2436416149 344 479
57902.0453951359 14 68
57906.1823189259 39 534
57907.1801156998 297 347
57909.4354436398 248 303
57910.4535393715 295 737
57911.1096363068 64 180
57914.7581028938 295 737
57915.7859895229 201 359
57918.9999027252 74 341
57919.5370762348 14 67
57919.5520861149 150 761
57924.6494131088 14 20
57924.7191467285 295 737
57925.9603497982 404 432
57927.2340757847 427 486
57927.9733657837 323 695
57930.0295288563 335 579
57933.5921897888 107 122
57935.7939276695 42 58
57935.8084750175 404 432
57937.3440256119 186 316
57937.66872859 114 514
57939.8029129505 395 430
57940.3191154003 404 432
57942.1118502617 303 398
57949.8745748997 682 730
57950.7344932556 340 641
57953.0769250393 289 374
57955.6515250206 337 379
57960.0004758835 356 428
57960.3270978928 71 116
57961.6774117947 12 90
57965.2649481297 671 729
57969.567481041 303 406
57970.7984819412 295 737
57971.4233989716 133 589
57973.1311366558 356 764
57973.6511828899 303 406
57973.9201130867 304 424
57975.7585346699 517 522
57977.1062588692 177 217
57977.2221786976 154 340
57982.4274048805 94 278
57982.4360473156 32 453
57982.6971206665 81 201
57984.9028487206 222 725
57986.2961132526 436 506
57988.3253746033 45 739
57991.5457906723 520 561
57991.7859003544 37 392
57993.6640417576 41 112
57995.0858550072 14 361
57995.9639890194 625 683
57998.6256809235 98 393
58001.9364607334 280 651
58004.714578867 191 222
58006.4136288166 636 653
58007.3255956173 18 349
58007.815210104 154 228
58008.6194367409 107 194
58008.7184956074 22 143
58012.9066333771 682 730
58020.511998415 104 202
58021.0544044971 304 333
58022.5952315331 361 703
58023.7680211067 191 222
58025.0982100964 182 402
58028.9590096474 115 240
58030.4873290062 71 489
58031.6360578537 167 680
58040.3843460083 101 126
58040.6122384071 229 773
58042.579158783 185 367
58042.6085140705 214 436
58045.3675086498 95 721
58051.0863265991 25 390
58052.8067631721 356 428
58053.7447564602 280 602
58054.0650067329 12 539
58056.744633913 14 762
58060.5923902988 611 754
58061.1808533669 5 620
58064.1136052608 169 606
58069.7050433159 121 290
58071.3097629547 132 574
58072.327008009 14 373
58074.7692601681 144 221
58075.1600425243 211 587
58077.3721044064 178 360
58080.2237656116 537 550
58083.4815936089 73 486
58087.7772979736 12 759
58087.976536274 178 360
58091.0742576122 140 674
58092.3607866764 69 325
58092.9903686047 264 287
58093.1203944683 168 333
58093.1722462177 6 14
58095.5597681999 239 341
58095.6303207874 74 180
58097.1277275085 18 78
58097.3643147945 225 277
58098.2432830334 213 406
58106.2083082199 541 772
58106.7036747932 115 253
58108.1291151047 231 243
58111.1287608147 541 772
58111.4074671268 217 732
58114.920466423 150 349
58116.5338311195 83 319
58118.3821260929 636 671
58123.7538118362 160 541
58123.9701392651 340 594
58124.8395621777 166 301
58128.3721625805 160 762
58128.9682152271 281 773
58132.071877718 439 535
58132.7819993496 135 703
58133.2681775093 23 214
58134.3267450333 154 331
58136.041996479 74 185
58136.4574747086 455 586
58142.1497409344 227 501
58143.0468213558 6 456
58146.1927092075 160 541
58146.6132640839 64 427
58147.7055835724 130 451
58148.4615564346 200 401
58149.9261715412 144 305
58150.9975066185 186 642
58152.525302887 160 541
58155.3788225651 12 34
58156.8154523373 73 109
58158.5103256702 14 186
58158.9020562172 691 701
58158.944060564 154 264
58159.2770476341 22 208
58161.7858555317 361 427
58165.5761945248 36 303
58165.6745216846 119 339
58167.1934280396 166 301
58170.1313140392 38 171
58171.5375292301 621 710
58172.284265995 230 383
58172.6405870914 126 154
58175.1353945732 213 406
58176.5202314854 6 456
58177.5395987034 95 351
58179.2770195007 139 583
58183.8082313538 618 755
58184.1667258739 14 19
58184.9120671749 307 333
58189.4986538887 56 318
58189.5499148369 628 739
58192.8213665485 11 433
58193.6376411915 157 304
58195.7471187115 148 190
58199.6840763092 13 208
58204.1895945072 219 356
58206.2305047512 168 392
58206.3290419579 135 427
58210.1802604198 478 508
58211.256234169 213 406
58213.8065466881 309 499
58216.9982836246 349 404
58218.7048993111 12 759
58220.4866840839 24 102
58220.6280529499 387 388
58220.6589710712 4 92
58221.3838016987 14 436
58222.4917507172 69 194
58224.9565367699 197 751
58227.07812953 108 220
58227.5030446053 211 780
58229.5055277348 210 244
58234.0789568424 268 379
58234.7209365368 118 267
58235.8616659641 168 668
58237.2863516808 68 427
58237.3920707703 32 93
58239.1549749374 174 488
58239.3032684326 111 191
58239.3567831516 148 190
58243.053835392 14 65
58245.226498127 109 340
58253.0451874733 374 639
58253.2579352856 157 753
58253.6859161854 210 244
58254.826621294 191 406
58254.9173710346 64 306
58255.2777321339 190 292
58255.6337614059 448 458
58256.0308849812 14 331
58256.3175909519 300 304
58258.6436994076 140 170
58259.105045557 445 692
58259.3923928738 597 607
58260.7090723515 193 335
58262.4086117744 111 191
58268.4461224079 340 386
58268.6814007759 163 529
58270.1130990982 300 304
58271.0502719879 307 407
58271.9694764614 219 356
58273.180658102 133 392
58277.7975091934 55 170
58278.786203146 626 682
58279.9005529881 12 324
58283.2670853138 14 532
58285.1129419804 11 227
58285.794709444 3 393
58289.3636593819 340 386
58290.0473179817 45 167
58290.4309518337 199 361
58292.4557845592 382 546
58294.0487611294 105 231
58294.5254285336 11 109
58294.6438179016 2 753
58294.6869859695 41 71
58296.4447848797 144 194
58297.807706356 313 446
58299.5336277485 481 511
58302.5980129242 485 521
58303.1000275612 461 480
58303.1711504459 350 541
58308.1499552727 99 186
58310.2734787464 187 747
58312.6421031952 361 382
58314.5882260799 288 683
58316.4056909084 71 374
58316.9857914448 191 406
58321.2565054893 510 522
58321.5307269096 14 240
58324.5515666008 405 686
58329.1291213036 607 681
58330.0275270939 15 64
58331.9159023762 20 387
58332.5480444431 14 641
58335.482760191 215 569
58336.8627579212 149 603
58336.9459891319 87 341
58338.3796417713 239 312
58339.9714920521 162 736
58340.3951046467 131 457
58340.7444176674 419 428
58343.2594964504 46 458
58343.4132204056 18 427
58346.4504842758 194 256
58349.9176547527 48 199
58350.1116778851 131 457
58351.488723278 253 749
58353.1656928062 485 521
58353.2383131981 127 427
58353.7516484261 701 735
58353.7770681381 38 171
58354.5904347897 506 513
58357.8005614281 194 409
58360.0757708549 510 522
58361.1338512897 14 240
58363.7816083431 61 583
58364.1192340851 172 397
58366.3425047398 304 442
58366.3839595318 15 436
58366.4892117977 228 658
58366.6571147442 304 442
58367.0721988678 219 340
58371.2410953045 58 115
58375.6908733845 481 511
58378.0619609356 651 739
58378.0830733776 213 541
58378.5939576626 199 361
58379.3999204636 167 639
58380.3554885387 64 287
58380.740468502 24 111
58382.9638142586 550 722
58384.0262086391 517 522
58385.2432250977 308 475
58385.2764639854 239 242
58389.4018399715 32 140
58389.7824628353 436 478
58390.2841382027 428 545
58390.6623439789 517 522
58393.3339955807 150 177
58393.4839808941 163 220
58395.6431970596 616 636
58396.8968472481 559 611
58397.3414568901 541 762
58398.1578977108 194 235
58398.252515316 109 316
58398.6834108829 184 732
58399.3035976887 483 499
58399.5581216812 24 149
58403.2920925617 321 574
58403.9017837048 104 514
58405.8789081573 193 194
58409.6422486305 78 234
58414.3858838081 238 255
58414.7289185524 24 111
58416.4644289017 381 403
58417.4624614716 15 436
58421.9129552841 58 115
58423.5546929836 2 225
58424.3728454113 265 773
58425.9784984589 217 471
58426.8549838066 213 404
58427.7441265583 14 594
58432.3926565647 95 215
58433.5254263878 109 119
58435.7610476017 87 390
58436.6384937763 501 553
58442.6778116226 374 546
58442.8072860241 39 154
58444.389446497 190 221
58444.4547960758 74 773
58451.6718652248 273 534
58453.0380084515 50 465
58453.7433457375 146 240
58454.2392225266 14 357
58456.9304766655 172 739
58458.1417629719 348 404
58459.9126095772 36 191
58464.5506923199 194 703
58466.8553719521 13 186
58470.3929224014 78 374
58471.20556283 272 732
58476.6636092663 154 213
58483.1285209656 185 645
58484.1398334503 480 518
58487.0196015835 278 461
58488.6602981091 20 330
58491.5384688377 160 388
58494.0894186497 27 217
58494.7363557816 77 204
58495.152421236 461 578
58495.4995987415 77 204
58500.5363492966 228 331
58505.3066389561 303 407
58506.8901078701 200 511
58507.8286364079 153 186
58509.1511998177 307 370
58510.2021696568 2 274
58512.5001182556 66 102
58515.915446043 489 542
58516.277204752 14 203
58518.7334918976 638 680
58518.82061553 278 732
58522.4197263718 14 252
58522.9955439568 87 104
58523.3050260544 314 435
58524.9781601429 36 191
58527.4878544807 213 404
58528.4788267612 224 239
58528.5599820614 194 278
58531.5087175369 489 542
58532.7122786045 187 635
58534.2670197487 19 154
58534.2851674557 94 127
58534.7519111633 43 605
58538.6774873734 28 37
58543.4707312584 541 680
58544.2318139076 217 314
58544.6557736397 350 541
58548.9743864536 257 456
58550.1863532066 128 707
58553.539008379 155 707
58554.6034736633 275 732
58554.8625888824 153 303
58554.9174537659 239 306
58555.152251482 213 224
58559.4755728245 214 244
58560.8627302647 66 411
58562.4389641285 14 154
58562.9022474289 116 188
58563.1895871162 277 548
58564.612610817 480 518
58568.3848018646 596 693
58569.3294296265 17 67
58569.6000671387 14 363
58569.9100618362 290 359
58571.1395180225 303 407
58579.7393698692 162 374
58580.2648704052 373 639
58583.0883188248 194 278
58583.4698784351 392 584
58585.0012271404 161 580
58585.4417700768 700 776
58585.4959623814 83 347
58586.1628453732 360 361
58586.4250423908 14 109
58590.065066576 430 664
58591.0189356804 14 193
58592.2554154396 509 732
58592.4955816269 18 311
58592.9373099804 153 529
58597.5467040539 41 98
58599.1713542938 303 407
58599.4288978577 687 691
58600.3433775902 119 120
58601.2088057995 55 136
58601.8801493645 126 234
58604.3638999462 508 732
58604.4231114388 420 703
58604.928848505 197 291
58607.4635076523 508 569
58607.5593426228 107 126
58612.7921364307 58 72
58613.8111672401 246 383
58618.2293388844 118 178
58618.6672296524 680 684
58620.2589130402 675 684
58620.2947707176 17 24
58622.8015527725 299 600
58623.7420258522 345 638
58625.7338263988 309 495
58626.0627970695 18 235
58626.1067025661 199 364
58628.5345842838 5 292
58632.2492358685 3 251
58633.0243489742 704 709
58638.9820656776 591 626
58652.8182902336 25 594
58654.8451867104 612 640
58658.2003417015 621 730
58660.3783376217 218 378
58661.6737420559 361 437
58661.9594464302 445 479
58663.8557364941 160 265
58664.6587610245 94 130
58665.8328475952 100 190
58670.7974462509 64 78
58673.3305690289 300 383
58675.2139611244 436 470
58675.3778774738 18 24
58678.8396112919 29 592
58681.8032333851 194 331
58685.0305204391 300 350
58686.0461685658 245 376
58686.2996008396 378 407
58687.0679795742 580 654
58687.9028367996 378 407
58688.4145236015 77 313
58690.670412302 47 456
58692.3407664299 39 116
58694.5051803589 512 692
58695.8417491913 202 450
58696.174708128 449 507
58697.5208938122 356 384
58700.9594545364 167 428
58702.0299150944 734 774
58702.8115653992 266 432
58705.6646983624 168 220
58708.1950597763 67 215
58708.420156002 228 677
58709.1227786541 399 531
58709.9347286224 73 516
58710.7296733856 222 307
58711.1692590714 47 456
58711.1729230881 404 646
58711.2706720829 14 66
58714.1157491207 223 443
58714.4911510944 315 572
58718.566865921 74 641
58720.9288079739 138 164
58723.5468187332 405 755
58727.8937785625 155 292
58728.2660193443 222 307
58728.2854526043 307 350
58728.3373572826 278 564
58728.943718195 399 553
58730.8487849236 157 373
58733.1095736027 405 755
58735.7263998985 72 124
58739.818362236 665 735
58739.9432020187 175 697
58740.6304142475 101 594
58741.2928965092 43 290
58742.0437271595 46 480
58742.5139348507 229 354
58744.134524107 596 701
58745.7608146667 133 228
58759.4718642235 49 248
58760.8050639629 193 374
58768.9761345387 107 135
58769.0075416565 298 706
58769.5552918911 14 203
58772.803164959 255 363
58773.7537026405 316 773
58784.6390981674 72 154
58786.0864861012 32 517
58789.9748539925 264 287
58791.4994339943 191 341
58793.825545311 116 133
58793.9739322662 77 364
58799.3836987019 150 771
58800.9361476898 510 532
58801.5022382736 32 577
58806.2099335194 348 378
58807.2143473625 163 207
58807.5732049942 183 641
58807.61916852 281 288
58808.2010428905 109 210
58808.889462471 755 756
58809.585534811 310 435
58811.0330660343 626 636
58811.7447230816 153 225
58812.5887310505 100 376
58814.5760884285 77 364
58816.2059037685 272 320
58816.4021177292 686 753
58817.1457743645 322 444
58825.2054755688 599 660
58828.0969231129 636 761
58828.7495248318 204 386
58829.9490244389 340 484
58830.6934249401 288 626
58834.5755212307 76 255
58835.9134562016 538 551
58836.6440777779 119 328
58837.1389315128 348 378
58839.0934939384 147 154
58843.4688196182 20 28
58845.3779182434 383 462
58850.4937226772 405 729
58851.3855214119 392 599
58851.8429431915 341 713
58853.7734158039 55 66
58856.2809829712 32 364
58858.472568512 24 341
58860.366089344 28 154
58862.3414826393 326 386
58864.1404531002 374 779
58864.4870114326 242 514
58865.7474691868 14 646
58868.9194233418 18 316
58874.5141546726 66 78
58878.1351613998 234 674
58882.1464977264 14 762
58882.3637115955 38 392
58882.479193449 374 436
58883.4689826965 24 341
58884.7585391998 571 601
58888.3036386967 665 709
58889.1718559265 384 726
58889.381259203 32 41
58889.6532022953 20 391
58889.7412195206 204 386
58889.8007919788 24 77
58898.1661109924 529 684
58899.4601101875 42 593
58899.77455163 5 301
58899.8503124714 350 432
58900.3832550049 361 751
58900.8111057281 350 432
58903.6256492138 244 245
58907.2199058533 169 255
58908.6147165298 400 764
58913.0707159042 360 374
58913.7532365322 469 763
58920.2201619148 574 579
58922.3378360271 220 573
58926.8347709179 221 229
58927.1578431129 49 228
58931.4329855442 86 320
58935.1792533398 193 278
58937.7494652271 251 451
58938.2449536324 154 386
58938.2938294411 322 536
58938.3769590855 298 641
58943.6016917229 736 754
58947.4599769115 341 387
58948.8530058861 113 341
58949.0693085194 139 579
58949.3596644402 734 764
58953.484795332 76 301
58954.9373877048 404 646
58957.2567434311 519 538
58957.7294788361 113 341
58961.3312916756 432 638
58961.5640301704 675 735
58963.0496039391 207 216
58963.7473182678 157 403
58964.4309732914 128 766
58965.1922249794 68 78
58971.4291327 36 192
58979.0081403255 64 98
58979.4849176407 534 544
58980.6718466282 58 517
58982.8590152264 48 104
58983.8726634979 228 710
58985.2426970005 17 364
58987.9531219006 5 380
58988.4051036835 172 733
58992.2027642727 217 427
58997.6717395782 596 597
59003.6429316998 71 358
59010.6146099567 217 272
59014.6542203426 30 95
59015.660774231 68 431
59015.8692326546 64 301
59016.8274028301 232 374
59019.7941844463 97 589
59022.6306035519 437 641
59024.3437242508 12 749
59026.0423195362 173 546
59027.0245983601 258 611
59027.8483822346 46 228
59028.4410581589 230 278
59044.4946215153 279 733
59044.9231698513 613 687
59046.6761803627 239 535
59046.7772014141 82 406
59047.4580013752 431 574
59055.2880804539 32 135
59055.8796043396 89 530
59057.343401432 349 421
59058.368717432 217 485
59060.6337418556 475 523
59061.2011432648 6 45
59061.912665844 180 228
59063.7988986969 263 732
59063.9715108871 14 386
59065.9635863304 64 457
59068.5150780678 39 427
59068.6504304409 65 140
59070.5058486462 82 406
59071.9456989765 66 159
59072.880689621 302 730
59074.0829975605 197 263
59075.2398724556 307 428
59077.1454546452 101 120
59077.4598879814 85 321
59077.8374452591 215 436
59078.9406023026 65 154
59081.4441432953 193 278
59083.2381677628 153 432
59083.4479448795 55 553
59084.0990374088 303 762
59085.4718225002 235 646
59086.6930854321 303 762
59088.1937913895 75 446
59088.5919549465 95 542
59089.0298874378 516 692
59090.3635540009 39 466
59091.3528485298 157 661
59091.6784117222 356 662
59092.3181214333 235 646
59095.1573429108 516 542
59107.7560636997 290 343
59109.5519893169 95 546
59112.1443939209 68 77
59112.1791965961 281 297
59115.0917322636 512 702
